 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  1.50E+05 4.04E-18 9.73E-15 8.87E-12 9.47E-14 2.10E-02 4.70E-12 1.47E-17 7.71E-19 7.30E-11 3.05E-12 3.35E-13 4.05E-04
  2.50E+05 5.40E-18 1.11E-14 1.29E-11 1.09E-13 2.10E-02 4.98E-12 1.51E-17 1.18E-18 1.05E-10 4.83E-12 3.75E-13 4.09E-04
  3.50E+05 7.10E-18 1.31E-14 1.76E-11 1.30E-13 2.10E-02 5.39E-12 1.51E-17 1.75E-18 1.37E-10 6.60E-12 4.16E-13 4.13E-04
  5.50E+05 1.40E-17 2.49E-14 2.90E-11 1.90E-13 2.10E-02 6.67E-12 1.66E-17 3.96E-18 1.98E-10 9.70E-12 5.23E-13 4.21E-04
  7.50E+05 1.90E-17 4.69E-14 3.60E-11 1.83E-13 2.10E-02 8.59E-12 1.55E-17 8.61E-18 2.51E-10 1.02E-11 6.42E-13 4.27E-04
  9.50E+05 2.28E-17 6.74E-14 3.73E-11 1.70E-13 2.10E-02 8.74E-12 1.27E-17 2.32E-17 2.59E-10 9.46E-12 6.02E-13 4.30E-04
  1.15E+06 4.44E-17 1.34E-13 4.38E-11 3.42E-13 2.10E-02 2.87E-12 3.59E-18 4.19E-17 1.65E-10 6.84E-12 2.00E-13 4.31E-04
  1.35E+06 9.63E-17 7.02E-13 7.11E-11 2.18E-12 2.10E-02 2.65E-13 1.61E-19 2.47E-17 5.57E-11 2.07E-12 1.12E-14 4.31E-04
  1.55E+06 2.90E-16 4.35E-12 1.22E-10 1.60E-11 2.10E-02 5.44E-15 2.38E-21 8.34E-18 8.20E-12 3.63E-13 1.17E-16 4.31E-04
  1.75E+06 7.11E-16 1.40E-11 1.70E-10 5.14E-11 2.10E-02 3.86E-17 1.76E-23 1.62E-18 7.40E-13 3.82E-14 4.83E-19 4.31E-04
  1.95E+06 1.63E-15 2.86E-11 1.99E-10 9.49E-11 2.10E-02 1.34E-19 8.40E-26 2.85E-19 5.42E-14 3.52E-15 1.22E-21 4.31E-04
  2.15E+06 3.74E-15 4.64E-11 2.11E-10 1.23E-10 2.10E-02 2.67E-22 2.89E-28 4.99E-20 3.69E-15 8.05E-16 2.16E-24 4.31E-04
  2.35E+06 8.65E-15 6.81E-11 2.19E-10 1.18E-10 2.10E-02 3.15E-25 1.18E-30 8.72E-21 2.69E-16 1.87E-15 4.31E-27 4.31E-04
  2.55E+06 2.04E-14 9.35E-11 2.27E-10 8.71E-11 2.10E-02 2.34E-28 3.36E-31 3.60E-21 4.95E-17 2.09E-15 5.79E-28 4.32E-04
  2.75E+06 4.90E-14 1.22E-10 2.38E-10 5.03E-11 2.10E-02 1.77E-29 9.27E-31 6.60E-21 4.36E-17 2.09E-15 7.17E-28 4.32E-04
  2.95E+06 1.23E-13 1.52E-10 2.57E-10 2.29E-11 2.10E-02 3.17E-29 2.90E-30 1.45E-20 4.98E-17 2.08E-15 9.35E-28 4.32E-04
  3.15E+06 3.23E-13 1.74E-10 2.96E-10 7.99E-12 2.10E-02 4.90E-29 8.07E-30 2.89E-20 5.60E-17 2.08E-15 1.00E-27 4.32E-04
  3.35E+06 7.93E-13 1.69E-10 3.67E-10 1.99E-12 2.10E-02 8.58E-29 2.36E-29 5.54E-20 6.92E-17 2.06E-15 1.12E-27 4.32E-04
  3.55E+06 1.55E-12 1.35E-10 4.53E-10 3.48E-13 2.10E-02 1.90E-28 7.38E-29 1.05E-19 9.92E-17 2.03E-15 1.52E-27 4.32E-04
  3.75E+06 2.56E-12 1.03E-10 5.08E-10 6.41E-14 2.10E-02 4.04E-28 1.96E-28 2.17E-19 1.41E-16 1.99E-15 2.30E-27 4.32E-04
  3.95E+06 3.88E-12 7.97E-11 5.41E-10 1.35E-14 2.10E-02 7.92E-28 4.46E-28 4.79E-19 1.91E-16 1.93E-15 4.00E-27 4.32E-04
  4.15E+06 5.53E-12 6.08E-11 5.65E-10 3.14E-15 2.10E-02 1.49E-27 9.38E-28 1.09E-18 2.56E-16 1.87E-15 8.35E-27 4.32E-04
  4.35E+06 7.40E-12 4.38E-11 5.85E-10 7.37E-16 2.10E-02 2.75E-27 1.90E-27 2.32E-18 3.39E-16 1.78E-15 1.90E-26 4.32E-04
  4.55E+06 9.39E-12 3.02E-11 6.00E-10 1.86E-16 2.10E-02 5.10E-27 3.76E-27 4.54E-18 4.37E-16 1.68E-15 4.36E-26 4.32E-04
  4.75E+06 1.14E-11 2.03E-11 6.10E-10 5.45E-17 2.10E-02 9.52E-27 7.34E-27 8.18E-18 5.43E-16 1.57E-15 9.78E-26 4.32E-04
  4.95E+06 1.32E-11 1.31E-11 6.17E-10 1.80E-17 2.10E-02 1.83E-26 1.44E-26 1.34E-17 6.52E-16 1.45E-15 2.09E-25 4.31E-04
  5.15E+06 1.44E-11 7.71E-12 6.23E-10 6.09E-18 2.10E-02 3.89E-26 2.99E-26 1.88E-17 7.60E-16 1.33E-15 4.11E-25 4.31E-04
  5.35E+06 1.49E-11 4.33E-12 6.26E-10 2.25E-18 2.10E-02 9.10E-26 6.62E-26 2.34E-17 8.62E-16 1.23E-15 7.62E-25 4.31E-04
  5.55E+06 1.51E-11 2.37E-12 6.28E-10 8.40E-19 2.10E-02 2.12E-25 1.45E-25 2.66E-17 9.59E-16 1.12E-15 1.32E-24 4.31E-04
  5.75E+06 1.53E-11 1.30E-12 6.29E-10 2.96E-19 2.10E-02 4.43E-25 2.94E-25 2.94E-17 1.05E-15 1.02E-15 2.16E-24 4.31E-04
  5.95E+06 1.57E-11 7.35E-13 6.30E-10 9.61E-20 2.10E-02 7.97E-25 5.31E-25 3.26E-17 1.14E-15 9.28E-16 3.34E-24 4.30E-04
  6.15E+06 1.65E-11 4.27E-13 6.29E-10 2.67E-20 2.10E-02 1.23E-24 8.67E-25 3.69E-17 1.22E-15 8.39E-16 5.00E-24 4.30E-04
  6.35E+06 1.78E-11 2.60E-13 6.28E-10 6.83E-21 2.10E-02 1.65E-24 1.29E-24 4.32E-17 1.29E-15 7.58E-16 7.18E-24 4.29E-04
  6.55E+06 1.95E-11 1.63E-13 6.26E-10 1.57E-21 2.10E-02 1.96E-24 1.81E-24 5.22E-17 1.35E-15 6.88E-16 9.90E-24 4.29E-04
  6.75E+06 2.20E-11 1.04E-13 6.23E-10 3.18E-22 2.10E-02 2.18E-24 2.48E-24 6.51E-17 1.39E-15 6.28E-16 1.31E-23 4.28E-04
  6.95E+06 2.67E-11 7.56E-14 6.18E-10 6.47E-23 2.10E-02 2.66E-24 4.48E-24 6.78E-17 1.43E-15 5.77E-16 1.66E-23 4.27E-04
  7.15E+06 3.33E-11 1.31E-14 6.11E-10 1.61E-24 2.10E-02 4.31E-25 8.84E-25 3.65E-16 1.17E-15 5.34E-16 1.98E-23 4.26E-04
  7.35E+06 5.80E-11 8.99E-15 5.86E-10 8.63E-27 2.09E-02 2.61E-26 8.96E-26 7.91E-16 7.79E-16 4.97E-16 8.19E-24 4.25E-04
  7.55E+06 9.17E-11 7.17E-15 5.52E-10 1.28E-28 2.09E-02 1.21E-27 1.43E-26 1.00E-15 5.97E-16 4.61E-16 3.15E-24 4.23E-04
  7.75E+06 1.28E-10 5.57E-15 5.15E-10 1.88E-29 2.07E-02 4.74E-29 3.07E-27 1.10E-15 5.18E-16 4.26E-16 1.30E-24 4.21E-04
  7.95E+06 1.64E-10 4.25E-15 4.78E-10 3.77E-30 2.05E-02 1.72E-30 8.27E-28 1.18E-15 4.60E-16 3.92E-16 5.98E-25 4.19E-04
  8.15E+06 1.98E-10 3.22E-15 4.42E-10 9.51E-31 2.02E-02 7.65E-32 2.66E-28 1.26E-15 3.96E-16 3.59E-16 2.99E-25 4.16E-04
  8.35E+06 2.28E-10 2.30E-15 4.09E-10 2.41E-31 1.98E-02 5.22E-33 9.46E-29 1.33E-15 3.27E-16 3.27E-16 1.57E-25 4.12E-04
  8.55E+06 2.56E-10 1.54E-15 3.79E-10 5.99E-32 1.92E-02 5.74E-34 3.63E-29 1.40E-15 2.56E-16 2.96E-16 8.44E-26 4.07E-04
  8.75E+06 2.79E-10 9.11E-16 3.51E-10 1.10E-32 1.85E-02 7.85E-35 1.44E-29 1.45E-15 1.89E-16 2.65E-16 4.54E-26 4.00E-04
  8.95E+06 3.00E-10 5.12E-16 3.25E-10 2.00E-33 1.76E-02 1.20E-35 5.92E-30 1.48E-15 1.33E-16 2.33E-16 2.46E-26 3.91E-04
  9.15E+06 3.16E-10 2.63E-16 3.01E-10 2.95E-34 1.66E-02 1.86E-36 2.49E-30 1.48E-15 8.88E-17 2.01E-16 1.33E-26 3.80E-04
  9.35E+06 3.27E-10 1.31E-16 2.80E-10 4.61E-35 1.54E-02 3.04E-37 1.09E-30 1.45E-15 5.74E-17 1.68E-16 7.25E-27 3.65E-04
  9.55E+06 3.33E-10 6.34E-17 2.61E-10 7.40E-36 1.41E-02 5.48E-38 4.93E-31 1.40E-15 3.61E-17 1.36E-16 3.98E-27 3.47E-04
  9.75E+06 3.32E-10 2.95E-17 2.46E-10 1.19E-36 1.28E-02 1.11E-38 2.30E-31 1.31E-15 2.23E-17 1.05E-16 2.18E-27 3.26E-04
  9.95E+06 3.25E-10 1.33E-17 2.33E-10 1.88E-37 1.15E-02 2.90E-39 1.09E-31 1.21E-15 1.47E-17 7.69E-17 1.19E-27 3.01E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           7.89E+12 1.06E+12 2.86E+09 1.15E+10 2.34E+15 3.52E+08 3.50E+08 4.05E+08 2.40E+11 2.06E+09 3.12E+08 1.17E+14
           7.89E+12 1.06E+12 2.79E+09 1.15E+10 2.22E+15 3.50E+08 3.50E+08 4.05E+08 2.39E+11 2.03E+09 3.05E+08 1.03E+12


 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.34E-11
  1.50E+05 7.75E-11
  2.50E+05 1.07E-10
  3.50E+05 1.45E-10
  5.50E+05 2.31E-10
  7.50E+05 3.13E-10
  9.50E+05 3.82E-10
  1.15E+06 4.74E-10
  1.35E+06 5.66E-10
  1.55E+06 5.45E-10
  1.75E+06 4.49E-10
  1.95E+06 3.51E-10
  2.15E+06 2.77E-10
  2.35E+06 2.26E-10
  2.55E+06 1.88E-10
  2.75E+06 1.56E-10
  2.95E+06 1.27E-10
  3.15E+06 1.01E-10
  3.35E+06 7.83E-11
  3.55E+06 5.90E-11
  3.75E+06 4.36E-11
  3.95E+06 3.17E-11
  4.15E+06 2.25E-11
  4.35E+06 1.56E-11
  4.55E+06 1.05E-11
  4.75E+06 6.82E-12
  4.95E+06 4.22E-12
  5.15E+06 2.44E-12
  5.35E+06 1.34E-12
  5.55E+06 6.88E-13
  5.75E+06 3.27E-13
  5.95E+06 1.41E-13
  6.15E+06 5.46E-14
  6.35E+06 1.88E-14
  6.55E+06 5.56E-15
  6.75E+06 1.36E-15
  6.95E+06 2.68E-16
  7.15E+06 4.09E-17
  7.35E+06 3.46E-18
  7.55E+06 1.11E-19
  7.75E+06 9.41E-22
  7.95E+06 1.24E-24
  8.15E+06 1.25E-28
  8.35E+06 3.27E-34
  8.55E+06 4.59E-42
  8.75E+06 3.36E-53
  8.95E+06 5.16E-69
  9.15E+06 1.72E-91
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100

  TP       1.96E+09
  TL       1.94E+09


 OZONE COLUMN DEPTH =  6.3289E+18
 OZONE COLUMN DEPTH =  0.236 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 1.066E+14  SO2 = 2.829E+15

  11 FH2O AT COLD TRAP = 9.066E-07

 NUMBER DENSITIES OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 3.62E+09 6.17E+03 2.74E+17 7.34E+05 2.51E+08 2.81E+10 2.44E+11 1.35E+00 2.04E+13 6.11E+13 3.09E+12 2.54E+10
  2.50E+05 3.18E+09 1.07E+04 8.32E+16 8.23E+05 2.13E+08 2.60E+10 3.08E+11 1.42E+00 1.68E+13 5.03E+13 2.26E+12 2.11E+10
  4.50E+05 2.32E+09 1.94E+04 2.30E+16 8.66E+05 1.67E+08 1.88E+10 3.95E+11 1.45E+00 1.37E+13 4.07E+13 1.65E+12 1.37E+10
  6.50E+05 1.34E+09 3.22E+04 4.91E+15 7.62E+05 1.16E+08 1.12E+10 4.71E+11 1.27E+00 1.11E+13 3.28E+13 1.22E+12 7.50E+09
  8.50E+05 5.96E+08 4.99E+04 7.01E+14 5.79E+05 7.54E+07 6.09E+09 5.28E+11 9.62E-01 8.89E+12 2.63E+13 9.14E+11 3.64E+09
  1.05E+06 2.61E+08 6.42E+04 8.00E+12 5.72E+05 4.73E+07 3.36E+09 6.35E+11 8.35E-01 7.44E+12 2.20E+13 7.11E+11 1.50E+09
  1.25E+06 1.24E+08 2.04E+05 6.07E+12 5.41E+05 2.59E+07 9.59E+08 1.05E+12 8.59E-01 5.42E+12 1.59E+13 4.31E+11 4.19E+08
  1.45E+06 9.21E+07 8.54E+05 5.09E+12 6.09E+05 1.52E+07 2.46E+08 2.29E+12 8.51E-01 3.95E+12 1.13E+13 2.01E+11 2.05E+08
  1.65E+06 9.42E+07 2.82E+06 4.66E+12 8.28E+05 1.52E+07 1.86E+08 3.62E+12 9.96E-01 2.81E+12 7.58E+12 8.00E+10 2.01E+08
  1.85E+06 8.90E+07 6.94E+06 4.43E+12 1.12E+06 1.79E+07 2.12E+08 4.38E+12 1.39E+00 2.00E+12 4.99E+12 3.77E+10 1.79E+08
  2.05E+06 7.82E+07 1.38E+07 4.16E+12 1.60E+06 2.19E+07 2.63E+08 4.51E+12 2.46E+00 1.43E+12 3.25E+12 2.30E+10 1.37E+08
  2.25E+06 7.07E+07 2.53E+07 3.70E+12 2.39E+06 2.76E+07 3.18E+08 4.01E+12 5.62E+00 1.01E+12 2.07E+12 1.61E+10 1.06E+08
  2.45E+06 6.18E+07 4.30E+07 3.17E+12 3.69E+06 3.29E+07 3.26E+08 3.22E+12 1.50E+01 7.07E+11 1.30E+12 1.18E+10 7.54E+07
  2.65E+06 5.10E+07 7.00E+07 2.65E+12 5.78E+06 3.54E+07 2.63E+08 2.36E+12 4.56E+01 4.95E+11 8.10E+11 8.56E+09 4.76E+07
  2.85E+06 3.95E+07 1.11E+08 2.17E+12 9.02E+06 3.36E+07 1.62E+08 1.58E+12 1.56E+02 3.47E+11 4.97E+11 6.05E+09 2.64E+07
  3.05E+06 2.88E+07 1.72E+08 1.75E+12 1.39E+07 2.85E+07 7.97E+07 9.52E+11 5.81E+02 2.46E+11 3.01E+11 4.16E+09 1.30E+07
  3.25E+06 2.01E+07 2.64E+08 1.39E+12 1.99E+07 2.25E+07 3.59E+07 5.17E+11 2.15E+03 1.78E+11 1.81E+11 2.89E+09 6.09E+06
  3.45E+06 1.44E+07 3.94E+08 1.07E+12 2.37E+07 1.78E+07 1.77E+07 2.62E+11 6.90E+03 1.32E+11 1.07E+11 2.17E+09 3.29E+06
  3.65E+06 1.01E+07 5.52E+08 8.13E+11 2.41E+07 1.47E+07 1.04E+07 1.39E+11 1.79E+04 1.04E+11 6.49E+10 1.73E+09 2.08E+06
  3.85E+06 6.07E+06 6.73E+08 6.34E+11 2.36E+07 1.28E+07 7.79E+06 8.46E+10 3.53E+04 8.81E+10 4.23E+10 1.41E+09 1.32E+06
  4.05E+06 3.64E+06 7.72E+08 4.87E+11 2.22E+07 1.14E+07 6.23E+06 5.13E+10 6.32E+04 7.68E+10 2.84E+10 1.22E+09 8.64E+05
  4.25E+06 2.15E+06 8.23E+08 3.70E+11 2.06E+07 1.03E+07 5.29E+06 3.05E+10 1.05E+05 6.75E+10 1.94E+10 1.12E+09 5.60E+05
  4.45E+06 1.28E+06 8.29E+08 2.76E+11 1.92E+07 9.44E+06 4.59E+06 1.69E+10 1.71E+05 5.87E+10 1.32E+10 1.05E+09 3.59E+05
  4.65E+06 7.47E+05 7.84E+08 2.03E+11 1.82E+07 8.89E+06 4.23E+06 9.03E+09 2.69E+05 5.07E+10 8.91E+09 1.03E+09 2.21E+05
  4.85E+06 4.46E+05 7.06E+08 1.48E+11 1.77E+07 8.62E+06 4.15E+06 4.65E+09 4.18E+05 4.35E+10 5.94E+09 1.04E+09 1.30E+05
  5.05E+06 3.59E+05 6.08E+08 1.06E+11 1.78E+07 8.68E+06 4.33E+06 2.25E+09 6.59E+05 3.69E+10 3.85E+09 1.11E+09 7.33E+04
  5.25E+06 4.66E+05 4.95E+08 7.53E+10 1.90E+07 9.29E+06 4.97E+06 1.01E+09 1.07E+06 3.09E+10 2.41E+09 1.25E+09 4.00E+04
  5.45E+06 6.57E+05 3.93E+08 5.28E+10 2.12E+07 1.04E+07 6.09E+06 4.43E+08 1.77E+06 2.57E+10 1.46E+09 1.43E+09 2.13E+04
  5.65E+06 7.86E+05 3.20E+08 3.66E+10 2.35E+07 1.15E+07 7.30E+06 1.98E+08 3.02E+06 2.13E+10 8.49E+08 1.64E+09 1.10E+04
  5.85E+06 7.92E+05 2.74E+08 2.50E+10 2.51E+07 1.21E+07 8.05E+06 9.22E+07 5.20E+06 1.75E+10 4.78E+08 1.83E+09 5.58E+03
  6.05E+06 6.98E+05 2.49E+08 1.68E+10 2.54E+07 1.19E+07 7.83E+06 4.41E+07 9.04E+06 1.42E+10 2.60E+08 1.98E+09 2.76E+03
  6.25E+06 5.59E+05 2.39E+08 1.10E+10 2.44E+07 1.09E+07 6.66E+06 2.16E+07 1.57E+07 1.14E+10 1.39E+08 2.09E+09 1.33E+03
  6.45E+06 4.23E+05 2.42E+08 7.09E+09 2.23E+07 9.32E+06 5.00E+06 1.10E+07 2.69E+07 9.06E+09 7.40E+07 2.15E+09 6.07E+02
  6.65E+06 3.11E+05 2.59E+08 4.49E+09 1.94E+07 7.38E+06 3.33E+06 5.83E+06 4.55E+07 7.15E+09 3.96E+07 2.16E+09 2.56E+02
  6.85E+06 2.15E+05 2.75E+08 2.80E+09 1.72E+07 5.75E+06 2.07E+06 2.97E+06 7.77E+07 5.58E+09 2.14E+07 2.13E+09 9.74E+01
  7.05E+06 1.68E+05 9.07E+08 1.67E+09 1.05E+07 3.30E+06 8.92E+05 3.47E+06 2.78E+08 4.26E+09 1.18E+07 2.07E+09 2.65E+01
  7.25E+06 8.89E+04 1.39E+10 9.46E+08 9.12E+05 3.07E+05 1.88E+05 1.75E+07 6.09E+08 3.13E+09 6.61E+06 1.94E+09 6.32E+00
  7.45E+06 2.25E+04 4.81E+10 5.26E+08 2.52E+05 5.64E+04 3.83E+04 2.81E+07 7.20E+08 2.27E+09 3.70E+06 1.74E+09 1.54E+00
  7.65E+06 6.73E+03 9.75E+10 2.88E+08 9.76E+04 1.39E+04 7.52E+03 3.05E+07 6.89E+08 1.64E+09 2.06E+06 1.53E+09 3.74E-01
  7.85E+06 2.54E+03 1.51E+11 1.56E+08 4.22E+04 4.02E+03 1.42E+03 2.70E+07 5.94E+08 1.19E+09 1.13E+06 1.32E+09 9.10E-02
  8.05E+06 1.29E+03 2.03E+11 8.47E+07 2.00E+04 1.32E+03 2.68E+02 2.36E+07 4.90E+08 8.72E+08 6.34E+05 1.14E+09 2.25E-02
  8.25E+06 7.27E+02 2.42E+11 4.55E+07 9.30E+03 4.59E+02 5.08E+01 1.83E+07 3.87E+08 6.37E+08 3.52E+05 9.73E+08 5.57E-03
  8.45E+06 4.25E+02 2.66E+11 2.41E+07 4.09E+03 1.63E+02 9.70E+00 1.25E+07 2.95E+08 4.60E+08 1.94E+05 8.13E+08 1.38E-03
  8.65E+06 2.52E+02 2.74E+11 1.26E+07 1.69E+03 5.81E+01 1.88E+00 7.47E+06 2.19E+08 3.29E+08 1.06E+05 6.68E+08 3.41E-04
  8.85E+06 1.42E+02 2.68E+11 6.49E+06 6.52E+02 2.07E+01 3.68E-01 3.90E+06 1.59E+08 2.32E+08 5.78E+04 5.41E+08 8.45E-05
  9.05E+06 7.94E+01 2.53E+11 3.33E+06 2.40E+02 7.40E+00 7.29E-02 1.84E+06 1.14E+08 1.63E+08 3.15E+04 4.35E+08 2.11E-05
  9.25E+06 4.24E+01 2.30E+11 1.70E+06 8.44E+01 2.65E+00 1.46E-02 7.86E+05 8.11E+07 1.14E+08 1.73E+04 3.46E+08 5.31E-06
  9.45E+06 2.37E+01 2.05E+11 8.87E+05 2.96E+01 9.66E-01 3.04E-03 3.23E+05 5.76E+07 7.98E+07 9.66E+03 2.74E+08 1.37E-06
  9.65E+06 1.42E+01 1.79E+11 4.78E+05 1.05E+01 3.61E-01 6.69E-04 1.30E+05 4.10E+07 5.62E+07 5.58E+03 2.17E+08 3.70E-07
  9.85E+06 8.71E+00 1.53E+11 2.71E+05 3.89E+00 1.36E-01 1.72E-04 4.98E+04 2.91E+07 3.95E+07 3.35E+03 1.69E+08 1.15E-07

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.56E+08 2.13E+12 4.55E+07 1.08E+08 1.54E+05 4.20E+08 2.27E+06 3.18E+04 1.05E+02 1.08E-03 1.65E+10 1.74E+06
  2.50E+05 1.12E+08 1.76E+12 6.02E+07 1.21E+08 2.20E+05 7.51E+08 1.33E+07 3.28E+04 3.99E+02 4.52E-03 1.32E+10 1.57E+06
  4.50E+05 7.51E+07 1.42E+12 7.54E+07 1.30E+08 2.74E+05 9.34E+08 5.96E+07 3.43E+04 1.62E+03 2.65E-02 1.04E+10 1.65E+06
  6.50E+05 4.58E+07 1.15E+12 6.99E+07 9.64E+07 2.13E+05 8.54E+08 2.04E+08 4.38E+04 5.50E+03 5.68E+00 8.13E+09 6.17E+06
  8.50E+05 2.43E+07 9.21E+11 4.56E+07 4.63E+07 1.01E+05 6.63E+08 3.16E+08 1.28E+04 6.36E+03 3.33E+00 6.48E+09 1.94E+06
  1.05E+06 8.17E+06 7.68E+11 5.57E+07 3.34E+07 1.31E+05 5.57E+08 2.86E+08 1.16E+04 2.27E+04 1.83E+02 5.38E+09 2.25E+06
  1.25E+06 5.58E+06 5.52E+11 6.02E+07 4.65E+07 1.11E+05 5.44E+08 1.89E+08 1.79E+04 5.16E+04 8.45E+02 3.82E+09 2.90E+06
  1.45E+06 5.75E+06 3.80E+11 5.21E+07 7.85E+07 8.82E+04 7.84E+08 1.45E+08 8.02E+04 3.69E+05 1.76E+04 2.55E+09 8.63E+06
  1.65E+06 7.28E+06 2.39E+11 4.62E+07 1.20E+08 8.14E+04 1.05E+09 1.45E+08 2.60E+05 1.65E+06 1.16E+05 1.52E+09 2.63E+07
  1.85E+06 6.85E+06 1.39E+11 5.19E+07 1.72E+08 9.45E+04 1.15E+09 1.57E+08 4.66E+05 3.65E+06 2.42E+05 8.46E+08 5.20E+07
  2.05E+06 5.42E+06 7.59E+10 6.63E+07 2.23E+08 1.35E+05 1.06E+09 1.48E+08 5.89E+05 4.77E+06 3.30E+05 4.46E+08 8.15E+07
  2.25E+06 4.64E+06 3.84E+10 8.40E+07 2.59E+08 1.93E+05 8.56E+08 1.17E+08 5.76E+05 3.98E+06 2.88E+05 2.23E+08 1.09E+08
  2.45E+06 4.04E+06 1.84E+10 1.04E+08 2.65E+08 2.77E+05 6.32E+08 7.25E+07 4.72E+05 2.31E+06 2.11E+05 1.07E+08 1.25E+08
  2.65E+06 3.58E+06 8.36E+09 1.23E+08 2.35E+08 3.80E+05 4.29E+08 3.41E+07 3.33E+05 9.64E+05 1.37E+05 4.87E+07 1.22E+08
  2.85E+06 3.20E+06 3.67E+09 1.35E+08 1.77E+08 4.84E+05 2.63E+08 1.20E+07 2.04E+05 2.96E+05 8.04E+04 2.11E+07 9.97E+07
  3.05E+06 2.84E+06 1.56E+09 1.38E+08 1.11E+08 5.63E+05 1.41E+08 3.17E+06 1.09E+05 6.67E+04 4.11E+04 8.51E+06 6.74E+07
  3.25E+06 2.43E+06 6.62E+08 1.30E+08 5.77E+07 5.61E+05 6.18E+07 6.78E+05 5.01E+04 1.08E+04 1.64E+04 3.25E+06 3.74E+07
  3.45E+06 2.12E+06 2.77E+08 1.08E+08 2.46E+07 3.92E+05 1.90E+07 1.30E+05 1.80E+04 1.15E+03 3.70E+03 1.18E+06 1.59E+07
  3.65E+06 1.82E+06 1.18E+08 7.70E+07 8.94E+06 2.02E+05 4.49E+06 2.49E+04 5.48E+03 9.41E+01 6.16E+02 4.43E+05 6.09E+06
  3.85E+06 1.27E+06 5.40E+07 5.13E+07 3.24E+06 1.07E+05 1.19E+06 5.98E+03 1.78E+03 9.37E+00 2.21E+02 1.90E+05 3.24E+06
  4.05E+06 8.63E+05 2.56E+07 3.27E+07 1.18E+06 5.22E+04 3.17E+05 1.52E+03 5.58E+02 9.31E-01 6.80E+01 9.07E+04 1.72E+06
  4.25E+06 5.57E+05 1.25E+07 2.07E+07 4.52E+05 2.53E+04 9.09E+04 4.26E+02 1.79E+02 1.03E-01 1.94E+01 4.77E+04 9.46E+05
  4.45E+06 3.56E+05 6.29E+06 1.31E+07 1.91E+05 1.19E+04 2.78E+04 1.30E+02 5.90E+01 1.25E-02 4.41E+00 2.68E+04 4.84E+05
  4.65E+06 2.15E+05 3.24E+06 8.54E+06 9.39E+04 5.81E+03 1.01E+04 4.78E+01 2.17E+01 1.97E-03 9.42E-01 1.59E+04 2.53E+05
  4.85E+06 1.22E+05 1.71E+06 5.74E+06 5.47E+04 2.99E+03 4.43E+03 2.12E+01 9.13E+00 4.16E-04 1.86E-01 9.77E+03 1.33E+05
  5.05E+06 6.57E+04 9.05E+05 3.96E+06 3.73E+04 1.60E+03 2.32E+03 1.11E+01 4.30E+00 1.13E-04 3.06E-02 6.15E+03 6.68E+04
  5.25E+06 3.40E+04 4.82E+05 2.80E+06 2.97E+04 9.15E+02 1.47E+03 7.00E+00 2.28E+00 3.90E-05 4.21E-03 3.94E+03 3.28E+04
  5.45E+06 1.70E+04 2.59E+05 2.02E+06 2.61E+04 5.54E+02 1.06E+03 4.96E+00 1.33E+00 1.63E-05 5.31E-04 2.58E+03 1.60E+04
  5.65E+06 8.34E+03 1.37E+05 1.46E+06 2.26E+04 3.36E+02 7.49E+02 3.42E+00 8.00E-01 6.79E-06 6.53E-05 1.71E+03 7.61E+03
  5.85E+06 4.07E+03 7.16E+04 1.07E+06 1.80E+04 1.96E+02 4.72E+02 2.09E+00 4.57E-01 2.47E-06 8.22E-06 1.15E+03 3.44E+03
  6.05E+06 2.02E+03 3.61E+04 7.71E+05 1.26E+04 1.06E+02 2.47E+02 1.06E+00 2.28E-01 6.77E-07 1.04E-06 7.85E+02 1.45E+03
  6.25E+06 1.03E+03 1.74E+04 5.54E+05 7.67E+03 5.28E+01 1.07E+02 4.39E-01 9.59E-02 1.34E-07 1.39E-07 5.37E+02 5.78E+02
  6.45E+06 5.10E+02 7.97E+03 3.96E+05 4.06E+03 2.50E+01 3.92E+01 1.51E-01 3.52E-02 2.05E-08 2.02E-08 3.72E+02 2.22E+02
